long,lat,order,hole,piece,id,group
-58.470231,-34.587934,18491,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.470805,-34.58746,18492,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.470815,-34.587445,18493,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.470835,-34.587419,18494,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.470837,-34.587416,18495,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.471114,-34.586888,18496,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.47213,-34.584957,18497,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.47246,-34.584329,18498,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.472982,-34.583338,18499,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473539,-34.582279,18500,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473648,-34.582062,18501,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.47363,-34.581997,18502,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473656,-34.58192,18503,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.47363,-34.581855,18504,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473571,-34.581765,18505,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473858,-34.581672,18506,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473995,-34.581627,18507,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.47431,-34.58127,18508,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.474462,-34.581098,18509,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.474682,-34.580842,18510,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.474921,-34.580566,18511,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.474996,-34.580471,18512,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.475424,-34.579958,18513,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.475499,-34.579941,18514,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.476669,-34.579664,18515,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.477223,-34.579533,18516,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.478988,-34.579125,18517,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.478655,-34.578929,18518,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.478199,-34.578669,18519,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.477773,-34.578427,18520,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.477333,-34.578177,18521,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.47715,-34.578073,18522,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.475594,-34.577191,18523,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.475007,-34.576857,18524,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.474979,-34.576841,18525,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.474851,-34.576768,18526,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.474619,-34.576636,18527,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473829,-34.576187,18528,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473735,-34.576135,18529,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473685,-34.576108,18530,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.473547,-34.576033,18531,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.472887,-34.575655,18532,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.472743,-34.575572,18533,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.471959,-34.57512,18534,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.471806,-34.575033,18535,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.470865,-34.574496,18536,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.469926,-34.573961,18537,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.469134,-34.573509,18538,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.468288,-34.573027,18539,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.468082,-34.572909,18540,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.467365,-34.572496,18541,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.466038,-34.573336,18542,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.464992,-34.573995,18543,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.463356,-34.575009,18544,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.463188,-34.575105,18545,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.462377,-34.576032,18546,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.462248,-34.576167,18547,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.461606,-34.576837,18548,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.460633,-34.577854,18549,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.460548,-34.577943,18550,FALSE,1,Villa Ortuzar,Villa Ortuzar.1
-58.50331,-34.593856,18551,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.503471,-34.593954,18552,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.504116,-34.593242,18553,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.504767,-34.592522,18554,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.505283,-34.591952,18555,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.505421,-34.5918,18556,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.506071,-34.591082,18557,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.506722,-34.590361,18558,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.507503,-34.589498,18559,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.508243,-34.58868,18560,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.50902,-34.58782,18561,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.509787,-34.586972,18562,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.510491,-34.586193,18563,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.511039,-34.585587,18564,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.511153,-34.585462,18565,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.511809,-34.584738,18566,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.512356,-34.584135,18567,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.512466,-34.584011,18568,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.513271,-34.583118,18569,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.513399,-34.582975,18570,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.513812,-34.582516,18571,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.513919,-34.582399,18572,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.514515,-34.581745,18573,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.514572,-34.581694,18574,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.514582,-34.581682,18575,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.514582,-34.581681,18576,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.514654,-34.58161,18577,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
-58.51474,-34.581524,18578,FALSE,1,Villa Pueyrredon,Villa Pueyrredon.1
